Price1,Price2,Price3,Date
96.56191803822186,102.4767100983811,87.72489032292987,2023-04-12
96.87928116883333,,,2023-04-13
96.91846815221982,103.11553570629998,87.67561085655916,2023-04-14
96.75577950588881,103.25172411132547,87.72899562032859,2023-04-15
97.29488423024675,105.97935318972529,87.80483824200184,2023-04-16
96.52486575066662,104.00075906548471,87.76652058474514,2023-04-17
96.18998940511125,101.3252470811573,87.68814059058019,2023-04-18
96.8199016748872,103.07367188914233,87.71041424622646,2023-04-19
97.01294089724459,104.50265138767013,87.76771159994956,2023-04-20
,103.96709480106733,87.75898492619544,2023-04-21
96.89864740316932,104.5300351789794,87.7729602222991,2023-04-22
97.21912833862875,105.39747473495052,87.75728838940934,2023-04-23
96.90516853548095,102.62980015873367,87.69314834048855,2023-04-24
96.86193965244215,103.78854365993068,87.7561421870466,2023-04-25
96.87963237749129,103.73301594419642,87.74256508440179,2023-04-26
96.64128228070005,102.85347619928417,87.7170672939818,2023-04-27
96.72511291178992,102.80625421735466,87.7166213385529,2023-04-28
,,87.7144372100251,2023-04-29
96.91787069973282,104.09621870731532,,2023-04-30
96.64747341919372,103.44455322117284,87.76880796816008,2023-05-01
